N_agents,x_ini,a_i,a_1,mu,sigma,time_steps,N_simulations,gamma_1,gamma_1_def,gamma_1_rel,error,rel_error
4,1.0,0.5,0.75,1.0,0.1,10000,100,-0.13582118687176628,-0.5133520372728019,0.37753085040103557,0.009422902372491163,0.02495929104199458
4,1.0,0.5,0.76,1.0,0.1,10000,100,-0.13276457764859742,-0.505766785919992,0.3730022082713947,0.009290719834859242,0.024907948609514282
4,1.0,0.5,0.77,1.0,0.1,10000,100,-0.13411449380613583,-0.49929828019894906,0.3651837863928133,0.009399144513494873,0.025738121087842045
4,1.0,0.5,0.78,1.0,0.1,10000,100,-0.13512283621986956,-0.5102232745500886,0.37510043833021905,0.010217791866044336,0.02724014909587794
4,1.0,0.5,0.79,1.0,0.1,10000,100,-0.1343033217254582,-0.5069472349092857,0.3726439131838278,0.008778525992101141,0.023557411463126822
4,1.0,0.5,0.8,1.0,0.1,10000,100,-0.13679599767102543,-0.5007147696734753,0.3639187720024498,0.009610305897885377,0.02640783228907104
4,1.0,0.5,0.81,1.0,0.1,10000,100,-0.13786013946043035,-0.5010103527050654,0.36315021324463514,0.010108102403952133,0.02783449392371095
4,1.0,0.5,0.8200000000000001,1.0,0.1,10000,100,-0.13228771447370716,-0.5064300404511366,0.37414232597742947,0.009956843088832006,0.0266124477171093
4,1.0,0.5,0.8300000000000001,1.0,0.1,10000,100,-0.14741007494189953,-0.5245290412544471,0.37711896631254765,0.010442571030155372,0.027690389407518702
4,1.0,0.5,0.84,1.0,0.1,10000,100,-0.13306504939327832,-0.48678305136009586,0.35371800196681746,0.00983860277085962,0.027814820608939732
4,1.0,0.5,0.85,1.0,0.1,10000,100,-0.1324165934546175,-0.4902452988802978,0.35782870542568035,0.011221461791503577,0.03135987029926594
4,1.0,0.5,0.86,1.0,0.1,10000,100,-0.13186630294151303,-0.5003368178668853,0.3684705149253722,0.010062784752093865,0.02730960645285803
4,1.0,0.5,0.87,1.0,0.1,10000,100,-0.13644468834106185,-0.5243786372073216,0.38793394886625987,0.010497511697560729,0.02706004908371591
4,1.0,0.5,0.88,1.0,0.1,10000,100,-0.12923327321994937,-0.5051706605795668,0.37593738735961746,0.009399801482426218,0.025003635707651694
4,1.0,0.5,0.89,1.0,0.1,10000,100,-0.13371411823252316,-0.5088763225948563,0.37516220436233305,0.0076645598712211886,0.020429989434166795
4,1.0,0.5,0.9,1.0,0.1,10000,100,-0.13775171695182384,-0.5188891661285204,0.3811374491766966,0.009824291186137524,0.025776242159775146
4,1.0,0.5,0.91,1.0,0.1,10000,100,-0.14196654701273637,-0.5037214886452628,0.3617549416325263,0.008665339555804487,0.02395361765260089
4,1.0,0.5,0.92,1.0,0.1,10000,100,-0.1286205675261642,-0.5000987226181698,0.3714781550920056,0.009371236183187606,0.025226883612756695
4,1.0,0.5,0.93,1.0,0.1,10000,100,-0.14002266070581382,-0.5114907844463513,0.3714681237405374,0.008830734874119546,0.02377252396571079
4,1.0,0.5,0.9400000000000001,1.0,0.1,10000,100,-0.14566756843953985,-0.493267299963402,0.34759973152386203,0.010194273452363784,0.029327621766773337
4,1.0,0.5,0.9500000000000001,1.0,0.1,10000,100,-0.14595982829593276,-0.5210845155424331,0.37512468724650005,0.00923439881815227,0.024616878419639193
4,1.0,0.5,0.96,1.0,0.1,10000,100,-0.14266948737552546,-0.5057211560234822,0.36305166864795674,0.009437289787760048,0.025994343512882132
4,1.0,0.5,0.97,1.0,0.1,10000,100,-0.13729261372039603,-0.5237130059123586,0.38642039219196256,0.010652375313025994,0.027566804258441414
4,1.0,0.5,0.98,1.0,0.1,10000,100,-0.13155379724841088,-0.49149563823869685,0.35994184099028603,0.01014242252621301,0.0281779481327005
4,1.0,0.5,0.99,1.0,0.1,10000,100,-0.13576629032063606,-0.5003185822514636,0.3645522919308275,0.010297567203286808,0.028247160781095116
4,1.0,0.5,1.0,1.0,0.1,10000,100,-0.13175542291171735,-0.4903633070306484,0.35860788411893096,0.008607191021888363,0.024001678164537566
4,1.0,0.5,1.01,1.0,0.1,10000,100,-0.1439382994750832,-0.5202347433875962,0.37629644391251305,0.010531996221883898,0.027988561657341978
4,1.0,0.5,1.02,1.0,0.1,10000,100,-0.13946599094497514,-0.5064959235769079,0.3670299326319328,0.010582113144047996,0.028831744234495492
4,1.0,0.5,1.03,1.0,0.1,10000,100,-0.13475512400729767,-0.4987134131004455,0.3639582890931478,0.009646975611953731,0.026505717553488062
4,1.0,0.5,1.04,1.0,0.1,10000,100,-0.1349208582989949,-0.5059860516921026,0.37106519339310773,0.011009793899205157,0.029670780486116207
4,1.0,0.5,1.05,1.0,0.1,10000,100,-0.1407089482114567,-0.5021855328251358,0.361476584613679,0.010350293054744325,0.02863337072249368
4,1.0,0.5,1.06,1.0,0.1,10000,100,-0.13175066432095173,-0.507768514734894,0.3760178504139422,0.010715092178600534,0.02849623273683614
4,1.0,0.5,1.07,1.0,0.1,10000,100,-0.13891260394700747,-0.5113674505249998,0.3724548465779923,0.011461849214828006,0.030773795320791688
4,1.0,0.5,1.08,1.0,0.1,10000,100,-0.14844693455066396,-0.4985123090625486,0.3500653745118848,0.010377690139062342,0.029645006032180475
4,1.0,0.5,1.09,1.0,0.1,10000,100,-0.14546714224367055,-0.501599251571768,0.35613210932809736,0.00961320175718814,0.026993358659304967
4,1.0,0.5,1.1,1.0,0.1,10000,100,-0.13832038215032705,-0.5249697197800228,0.3866493376296958,0.010362624098875723,0.026801091041310097
4,1.0,0.5,1.11,1.0,0.1,10000,100,-0.13854261003570575,-0.5139892125958205,0.3754466025601147,0.009507855199601773,0.025324121019524796
4,1.0,0.5,1.12,1.0,0.1,10000,100,-0.14498345138374757,-0.48759725214438526,0.34261380076063774,0.010915414685964393,0.031859238191021655
4,1.0,0.5,1.1300000000000001,1.0,0.1,10000,100,-0.14259807889158502,-0.4994068342026781,0.356808755311093,0.009519697206546536,0.026680111025433047
4,1.0,0.5,1.1400000000000001,1.0,0.1,10000,100,-0.14512054620991527,-0.5226113665119082,0.377490820301993,0.008684375663726693,0.023005528072918925
4,1.0,0.5,1.1500000000000001,1.0,0.1,10000,100,-0.14495933824489143,-0.5261783727903712,0.3812190345454796,0.010144772782875653,0.02661140148726067
4,1.0,0.5,1.16,1.0,0.1,10000,100,-0.1336873799865912,-0.4966937369698889,0.3630063569832977,0.009425540372249634,0.02596522124455058
4,1.0,0.5,1.17,1.0,0.1,10000,100,-0.14999951182317575,-0.4990636395560423,0.3490641277328665,0.010196847494917071,0.029211960453067707
4,1.0,0.5,1.18,1.0,0.1,10000,100,-0.14721680649725113,-0.49990905315897155,0.35269224666172044,0.01142283716682196,0.03238754828023766
4,1.0,0.5,1.19,1.0,0.1,10000,100,-0.14757594662996812,-0.51275600111752,0.36518005448755164,0.00855311014442945,0.023421624591276825
4,1.0,0.5,1.2,1.0,0.1,10000,100,-0.13473867819447732,-0.5221381684124972,0.3873994902180199,0.010786361661535801,0.027842993947837864
4,1.0,0.5,1.21,1.0,0.1,10000,100,-0.13919846678499187,-0.5101802619389347,0.37098179515394286,0.009317179487895347,0.025114923722952723
4,1.0,0.5,1.22,1.0,0.1,10000,100,-0.14370766791747477,-0.506608271115497,0.3629006031980221,0.010749431054079082,0.02962086852254003
4,1.0,0.5,1.23,1.0,0.1,10000,100,-0.14713994313202425,-0.5035969664272701,0.356457023295246,0.009479976307246589,0.02659500497313675
4,1.0,0.5,1.24,1.0,0.1,10000,100,-0.1459098405568219,-0.49186553205935785,0.345955691502536,0.010547612989335266,0.03048833491805105
4,1.0,0.5,1.25,1.0,0.1,10000,100,-0.14220002467965828,-0.5189018788828464,0.37670185420318814,0.010790953831869872,0.028645873949028587
4,1.0,0.5,1.26,1.0,0.1,10000,100,-0.1537187812064263,-0.5105577536015085,0.35683897239508205,0.00904381135495103,0.025344236629338726
4,1.0,0.5,1.27,1.0,0.1,10000,100,-0.14326275268967098,-0.5147745776519358,0.37151182496226476,0.01005929242153584,0.02707664129548927
4,1.0,0.5,1.28,1.0,0.1,10000,100,-0.1442545134951147,-0.49396271937855624,0.3497082058834417,0.010713703382272465,0.030636122350081084
4,1.0,0.5,1.29,1.0,0.1,10000,100,-0.1439248757886535,-0.5184470546535184,0.37452217886486494,0.01151367819589689,0.030742313394612752
4,1.0,0.5,1.3,1.0,0.1,10000,100,-0.14348136605477635,-0.5195918890759562,0.3761105230211797,0.009449366595327757,0.025123909109013787
4,1.0,0.5,1.31,1.0,0.1,10000,100,-0.13531249249987354,-0.49654762888213416,0.3612351363822606,0.009883111673212147,0.02735922029122271
4,1.0,0.5,1.32,1.0,0.1,10000,100,-0.13815574395047794,-0.4948199632255696,0.3566642192750917,0.009711634045948438,0.027229067344313414
4,1.0,0.5,1.33,1.0,0.1,10000,100,-0.15723980424410552,-0.5028268874467383,0.34558708320263276,0.010221638594947756,0.029577606026884876
4,1.0,0.5,1.34,1.0,0.1,10000,100,-0.1456495580183033,-0.5160089889918678,0.3703594309735644,0.010312559124496357,0.027844732068487407
4,1.0,0.5,1.35,1.0,0.1,10000,100,-0.15014283832772157,-0.5269787294066032,0.37683589107888155,0.010500941551203,0.027866086537401715
4,1.0,0.5,1.36,1.0,0.1,10000,100,-0.15503901797905592,-0.5093344289081174,0.3542954109290614,0.010243901963017926,0.028913448063455173
4,1.0,0.5,1.37,1.0,0.1,10000,100,-0.14678487139219784,-0.4993287729648299,0.35254390157263205,0.009654738315778585,0.02738591781820821
4,1.0,0.5,1.3800000000000001,1.0,0.1,10000,100,-0.15111760757196335,-0.5070172952816521,0.3558996877096889,0.009614632711230272,0.027015007439604805
4,1.0,0.5,1.3900000000000001,1.0,0.1,10000,100,-0.1550430593981722,-0.5130607315859476,0.35801767218777525,0.009982405632828487,0.027882438237833287
4,1.0,0.5,1.4000000000000001,1.0,0.1,10000,100,-0.15646224136854334,-0.49707428282275967,0.3406120414542164,0.009561328716533745,0.028071023783282592
4,1.0,0.5,1.41,1.0,0.1,10000,100,-0.15517702677012762,-0.5185545127063659,0.363377485936238,0.010226390172853709,0.028142608082901806
4,1.0,0.5,1.42,1.0,0.1,10000,100,-0.14179922035086764,-0.49955109000335607,0.3577518696524885,0.009209645135591553,0.025743108329629637
4,1.0,0.5,1.43,1.0,0.1,10000,100,-0.15117129566808904,-0.5132157682427907,0.36204447257470157,0.011836062152042437,0.032692287960839596
4,1.0,0.5,1.44,1.0,0.1,10000,100,-0.156029276373198,-0.5214109794757449,0.3653817031025469,0.010833176866361394,0.029648930897125374
4,1.0,0.5,1.45,1.0,0.1,10000,100,-0.16172002367351782,-0.5169427592190139,0.35522273554549605,0.010334651176190483,0.02909343952976469
4,1.0,0.5,1.46,1.0,0.1,10000,100,-0.15252051102094752,-0.508437096241229,0.35591658522028147,0.009508213895896796,0.026714725558551977
4,1.0,0.5,1.47,1.0,0.1,10000,100,-0.14564334255009895,-0.500451047020122,0.35480770447002313,0.010034882529504264,0.02828259477762295
4,1.0,0.5,1.48,1.0,0.1,10000,100,-0.15189817231398242,-0.5039709636071589,0.3520727912931765,0.010979409413772522,0.031185055151364417
4,1.0,0.5,1.49,1.0,0.1,10000,100,-0.1555298862515905,-0.5170936139701724,0.36156372771858186,0.009956643457728665,0.02753772763809505
6,1.0,0.5,0.01,1.0,0.1,10000,100,-0.39961529592645484,-0.5129062378385733,0.11329094191211853,0.001271865765482948,0.011226544188056563
6,1.0,0.5,0.02,1.0,0.1,10000,100,-0.3253312000857476,-0.5022207731979061,0.17688957311215842,0.002360143688636108,0.013342469242885435
6,1.0,0.5,0.03,1.0,0.1,10000,100,-0.2797166410674364,-0.5052004237732317,0.22548378270579522,0.003086017851464173,0.013686207559728233
6,1.0,0.5,0.04,1.0,0.1,10000,100,-0.2523229380512127,-0.5188249007043964,0.26650196265318365,0.0035836482904404304,0.013446986486565074
6,1.0,0.5,0.05,1.0,0.1,10000,100,-0.22727594370750823,-0.5201778254213024,0.2929018817137942,0.004107791339517828,0.014024462101379432
6,1.0,0.5,0.06,1.0,0.1,10000,100,-0.1799809099414843,-0.48735282966764726,0.30737191972616296,0.00481209672716971,0.01565561594389233
6,1.0,0.5,0.07,1.0,0.1,10000,100,-0.1731770793577626,-0.5031691276311179,0.32999204827335527,0.004659555784874973,0.01412020625725848
6,1.0,0.5,0.08,1.0,0.1,10000,100,-0.14555491905856308,-0.48140433144002803,0.335849412381465,0.0051894335048719145,0.015451667662820396
6,1.0,0.5,0.09,1.0,0.1,10000,100,-0.1509426169520462,-0.514512092087992,0.3635694751359458,0.0053693935664078235,0.014768548884364128
6,1.0,0.5,0.1,1.0,0.1,10000,100,-0.14309917289557003,-0.5100921850991282,0.36699301220355807,0.006110543088875712,0.01665029819555913
6,1.0,0.5,0.11,1.0,0.1,10000,100,-0.13004454006754093,-0.5054895512344086,0.37544501116686774,0.005724301014846842,0.015246709490308444
6,1.0,0.5,0.12,1.0,0.1,10000,100,-0.12801884729669769,-0.5146622795584652,0.3866434322617674,0.006589068422251196,0.01704171821491133
6,1.0,0.5,0.13,1.0,0.1,10000,100,-0.10792193320905441,-0.48667739722765624,0.37875546401860194,0.00599395997544047,0.015825408594359148
6,1.0,0.5,0.14,1.0,0.1,10000,100,-0.1186375359020931,-0.5230374736886804,0.4043999377865872,0.006155017072626003,0.015220123688234027
6,1.0,0.5,0.15,1.0,0.1,10000,100,-0.1041462292686591,-0.5054616892751437,0.4013154600064847,0.006661642767645405,0.016599516917533558
6,1.0,0.5,0.16,1.0,0.1,10000,100,-0.10465597093104584,-0.506699316393564,0.40204334546251813,0.006668362690007994,0.01658617849360642
6,1.0,0.5,0.17,1.0,0.1,10000,100,-0.10160939753797357,-0.5070721567171389,0.4054627591791653,0.007262825893476081,0.017912436417537408
6,1.0,0.5,0.18,1.0,0.1,10000,100,-0.09504245506674402,-0.5005418196664446,0.40549936459970054,0.0070646314025986,0.01742205295333234
6,1.0,0.5,0.19,1.0,0.1,10000,100,-0.09716450260948946,-0.5158929820836335,0.418728479474144,0.00793527106158511,0.018950874971653566
6,1.0,0.5,0.2,1.0,0.1,10000,100,-0.08308130264656971,-0.4925303277127435,0.40944902506617387,0.00731145984044575,0.017856825618925567
6,1.0,0.5,0.21,1.0,0.1,10000,100,-0.09072433519155713,-0.49193628448991733,0.40121194929836007,0.00793832288671442,0.019785858573247803
6,1.0,0.5,0.22,1.0,0.1,10000,100,-0.09505970785641105,-0.5086548563333929,0.4135951484769819,0.007170373589439498,0.01733669656388282
6,1.0,0.5,0.23,1.0,0.1,10000,100,-0.0936414304110862,-0.5138416796247696,0.4202002492136834,0.007495811673820042,0.017838665464494325
6,1.0,0.5,0.24,1.0,0.1,10000,100,-0.087497873171936,-0.5122126585295672,0.42471478535763124,0.007319136348425667,0.017233062282638892
6,1.0,0.5,0.25,1.0,0.1,10000,100,-0.08745242403528958,-0.5162624564703504,0.42881003243506094,0.008095949620837062,0.018880037798703123
6,1.0,0.5,0.26,1.0,0.1,10000,100,-0.09002714818414372,-0.5045088042082121,0.4144816560240682,0.006888419046294734,0.016619358049213006
6,1.0,0.5,0.27,1.0,0.1,10000,100,-0.08134112354975717,-0.5099872209400491,0.4286460973902921,0.008099952601637882,0.018896597101787423
6,1.0,0.5,0.28,1.0,0.1,10000,100,-0.0914403023125863,-0.5141737689969879,0.4227334666844014,0.007313381816765503,0.017300219625680662
6,1.0,0.5,0.29,1.0,0.1,10000,100,-0.08495559543497108,-0.5113878000166129,0.4264322045816419,0.007500110585679097,0.017588049178971367
6,1.0,0.5,0.3,1.0,0.1,10000,100,-0.08375667641106084,-0.5011701009862092,0.41741342457514835,0.007446223500506439,0.017838965069428118
6,1.0,0.5,0.31,1.0,0.1,10000,100,-0.08329077339238321,-0.5016217514613108,0.41833097806892766,0.009487631220376276,0.022679724232167707
6,1.0,0.5,0.32,1.0,0.1,10000,100,-0.08476084366215852,-0.5005685859183296,0.41580774225617106,0.007942341767792658,0.019100995389594106
6,1.0,0.5,0.33,1.0,0.1,10000,100,-0.07970328972288263,-0.5037018390136953,0.4239985492908127,0.00877414193005793,0.020693801770628014
6,1.0,0.5,0.34,1.0,0.1,10000,100,-0.09261130380082826,-0.539223198387139,0.4466118945863106,0.00992560641501557,0.022224232124873206
6,1.0,0.5,0.35000000000000003,1.0,0.1,10000,100,-0.0812232371948031,-0.5016913211362177,0.42046808394141455,0.008309349724763297,0.019762141389835123
6,1.0,0.5,0.36,1.0,0.1,10000,100,-0.08793454554389106,-0.5165651118192149,0.42863056627532387,0.007969695047734685,0.018593389447208675
6,1.0,0.5,0.37,1.0,0.1,10000,100,-0.08258877748284893,-0.4967000573292561,0.4141112798464073,0.008928662978554998,0.02156102336035525
6,1.0,0.5,0.38,1.0,0.1,10000,100,-0.07842120802754889,-0.4912435909280047,0.4128223829004558,0.007554179282629317,0.018298860709911803
6,1.0,0.5,0.39,1.0,0.1,10000,100,-0.08285375402339308,-0.5256879720696221,0.4428342180462289,0.009283361295164157,0.020963513922031735
6,1.0,0.5,0.4,1.0,0.1,10000,100,-0.08088078445265617,-0.4957037525135221,0.414822968060866,0.007218513730279504,0.017401432143507416
6,1.0,0.5,0.41000000000000003,1.0,0.1,10000,100,-0.08397696449772735,-0.5017902730368536,0.41781330853912635,0.00850340906825829,0.020352173792621026
6,1.0,0.5,0.42,1.0,0.1,10000,100,-0.08907106163364398,-0.5273362387903614,0.4382651771567175,0.008931458284075922,0.020379119194501184
6,1.0,0.5,0.43,1.0,0.1,10000,100,-0.08449553620502381,-0.5088640073989361,0.4243684711939123,0.008839318250940984,0.020829347255870753
6,1.0,0.5,0.44,1.0,0.1,10000,100,-0.07558372120505555,-0.509383956272576,0.4338002350675205,0.008277815423460667,0.019082090682067596
6,1.0,0.5,0.45,1.0,0.1,10000,100,-0.0777310425723432,-0.505801361488362,0.4280703189160187,0.008685095762101054,0.02028894641444399
6,1.0,0.5,0.46,1.0,0.1,10000,100,-0.07776603903691688,-0.48469016632566675,0.40692412728874977,0.008834223563111506,0.021709756120808287
6,1.0,0.5,0.47000000000000003,1.0,0.1,10000,100,-0.08594639625086188,-0.5105816482237475,0.42463525197288554,0.009814053883021149,0.023111726681721213
6,1.0,0.5,0.48,1.0,0.1,10000,100,-0.08510321056977434,-0.5236842185294865,0.4385810079597123,0.0094937360946016,0.021646482456608534
6,1.0,0.5,0.49,1.0,0.1,10000,100,-0.09204320081295608,-0.5206889596602993,0.42864575884734324,0.008033752327602627,0.018742171505921154
6,1.0,0.5,0.5,1.0,0.1,10000,100,-0.07843129898081988,-0.4962923758589661,0.41786107687814605,0.00948702628817568,0.0227037807853595
6,1.0,0.5,0.51,1.0,0.1,10000,100,-0.08288850650244033,-0.49204147062093556,0.40915296411849517,0.00978144840490317,0.023906580821128686
6,1.0,0.5,0.52,1.0,0.1,10000,100,-0.08151012221868123,-0.48578830140048057,0.40427817918179926,0.010298138707522823,0.02547290266411304
6,1.0,0.5,0.53,1.0,0.1,10000,100,-0.08498399015811832,-0.515509738382532,0.4305257482244137,0.009664783166467964,0.022448792450457916
6,1.0,0.5,0.54,1.0,0.1,10000,100,-0.08726389781986699,-0.521408173888005,0.43414427606813816,0.008655453281268783,0.019936813078955173
6,1.0,0.5,0.55,1.0,0.1,10000,100,-0.0842665946383585,-0.5002086082199079,0.4159420135815494,0.008964473707884208,0.02155221981711794
6,1.0,0.5,0.56,1.0,0.1,10000,100,-0.09159363025015292,-0.5181815947566631,0.4265879645065101,0.009685508569869643,0.02270459875977545
6,1.0,0.5,0.5700000000000001,1.0,0.1,10000,100,-0.08452910444431215,-0.498285725579118,0.4137566211348058,0.008843695046384768,0.0213741474931066
6,1.0,0.5,0.58,1.0,0.1,10000,100,-0.08438664386590414,-0.49784756139323627,0.4134609175273321,0.010157700907183358,0.024567499554566427
6,1.0,0.5,0.59,1.0,0.1,10000,100,-0.08803674292917106,-0.5002395195458145,0.41220277661664345,0.006718329331096543,0.01629860280476645
6,1.0,0.5,0.6,1.0,0.1,10000,100,-0.08585320489609996,-0.5037612375221319,0.4179080326260318,0.009346063446958906,0.022363923919410042
6,1.0,0.5,0.61,1.0,0.1,10000,100,-0.07762561712961198,-0.5018523203610127,0.4242267032314008,0.00931154232948875,0.021949448864395576
6,1.0,0.5,0.62,1.0,0.1,10000,100,-0.08089496685795226,-0.48459547913371787,0.40370051227576575,0.008845373185721202,0.021910730644995994
6,1.0,0.5,0.63,1.0,0.1,10000,100,-0.079411380841554,-0.5032891050299219,0.4238777241883678,0.00894742643187841,0.02110850823550767
6,1.0,0.5,0.64,1.0,0.1,10000,100,-0.08378425783079577,-0.5077771791770944,0.42399292134629873,0.009430677634046026,0.02224253556899235
6,1.0,0.5,0.65,1.0,0.1,10000,100,-0.08052935482152042,-0.5004327678488164,0.41990341302729606,0.01049229352404735,0.024987397574130443
6,1.0,0.5,0.66,1.0,0.1,10000,100,-0.08406548865994552,-0.513082746978718,0.4290172583187726,0.009495339344410386,0.022132767762352037
6,1.0,0.5,0.67,1.0,0.1,10000,100,-0.08768378710218888,-0.4968651660382451,0.40918137893605616,0.010050004520298987,0.024561246033313573
6,1.0,0.5,0.68,1.0,0.1,10000,100,-0.08851520596684662,-0.4995475856325969,0.41103237966575007,0.010818472068830437,0.026320242890907952
6,1.0,0.5,0.6900000000000001,1.0,0.1,10000,100,-0.08976538297002096,-0.5071931390616967,0.4174277560916759,0.010078062552678206,0.024143249713526122
6,1.0,0.5,0.7000000000000001,1.0,0.1,10000,100,-0.08418417947084356,-0.513030530125736,0.42884635065489235,0.00957851311321765,0.02233553602261108
6,1.0,0.5,0.71,1.0,0.1,10000,100,-0.07623343569610108,-0.4872466233113826,0.4110131876152815,0.009175983161811004,0.022325276750973625
6,1.0,0.5,0.72,1.0,0.1,10000,100,-0.08877198748144796,-0.5157262400974514,0.4269542526160035,0.009962024528429878,0.023332768012945825
6,1.0,0.5,0.73,1.0,0.1,10000,100,-0.0849377879497797,-0.49354774533741347,0.4086099573876338,0.009924585031770131,0.024288651934037498
6,1.0,0.5,0.74,1.0,0.1,10000,100,-0.09001028630618868,-0.5069290671906819,0.4169187808844932,0.009746078849223553,0.02337644475633179
6,1.0,0.5,0.75,1.0,0.1,10000,100,-0.08753078778857092,-0.5120753078147362,0.42454452002616533,0.011463318848814966,0.027001452870263086
6,1.0,0.5,0.76,1.0,0.1,10000,100,-0.08865844709613993,-0.5067901447309946,0.4181316976348548,0.008965311586116628,0.02144135839695616
6,1.0,0.5,0.77,1.0,0.1,10000,100,-0.08640108369428093,-0.5002587528400304,0.4138576691457495,0.00983116068319494,0.02375493174619091
6,1.0,0.5,0.78,1.0,0.1,10000,100,-0.08708999435606755,-0.5189608129426134,0.43187081858654586,0.01056740049157121,0.02446889217048021
6,1.0,0.5,0.79,1.0,0.1,10000,100,-0.09116844162107209,-0.5132197426301823,0.42205130100911026,0.009239590074564796,0.021892101866463273
6,1.0,0.5,0.8,1.0,0.1,10000,100,-0.09645835813810934,-0.521953623422665,0.4254952652845557,0.009576827313945211,0.022507482680308038
6,1.0,0.5,0.81,1.0,0.1,10000,100,-0.08618801621736512,-0.4879688816943794,0.40178086547701425,0.009284321025386306,0.023107922310743937
6,1.0,0.5,0.8200000000000001,1.0,0.1,10000,100,-0.08711378405574287,-0.5139300953054813,0.42681631124973846,0.009872646327339255,0.023130902140154102
6,1.0,0.5,0.8300000000000001,1.0,0.1,10000,100,-0.09108349617982739,-0.49502421153280374,0.4039407153529765,0.010261831455316572,0.025404300842388348
6,1.0,0.5,0.84,1.0,0.1,10000,100,-0.08658773659992942,-0.5093043325804,0.4227165959804705,0.010371193307302538,0.0245346253398144
6,1.0,0.5,0.85,1.0,0.1,10000,100,-0.08462327355439725,-0.5019728160657743,0.41734954251137696,0.010945262203214488,0.0262256480200074
6,1.0,0.5,0.86,1.0,0.1,10000,100,-0.09525883641549536,-0.5027932196083987,0.4075343831929034,0.009181194215767519,0.022528637078019668
6,1.0,0.5,0.87,1.0,0.1,10000,100,-0.09215894926221666,-0.5078191303785411,0.4156601811163243,0.010103042258617202,0.024306014185635504
6,1.0,0.5,0.88,1.0,0.1,10000,100,-0.0922694676176208,-0.5066543141554882,0.41438484653786745,0.00832780561421934,0.02009679090294226
6,1.0,0.5,0.89,1.0,0.1,10000,100,-0.09362677964029038,-0.5240285847042997,0.4304018050640091,0.009575264637234598,0.02224726877205027
6,1.0,0.5,0.9,1.0,0.1,10000,100,-0.0966086398662247,-0.5081360124408931,0.4115273725746685,0.010237104426882821,0.024875877302731247
6,1.0,0.5,0.91,1.0,0.1,10000,100,-0.08867576391913884,-0.492875222991784,0.40419945907264504,0.009367562889146207,0.023175594818058913
6,1.0,0.5,0.92,1.0,0.1,10000,100,-0.098744324018956,-0.5061987835372327,0.40745445951827686,0.01075905625782718,0.02640554301589272
6,1.0,0.5,0.93,1.0,0.1,10000,100,-0.0905478583665353,-0.5080991786677409,0.41755132030120556,0.011734788618149267,0.028103823524457398
6,1.0,0.5,0.9400000000000001,1.0,0.1,10000,100,-0.09017040366520722,-0.5283021115573144,0.43813170789210715,0.009808560468494773,0.022387241762721718
6,1.0,0.5,0.9500000000000001,1.0,0.1,10000,100,-0.09226540577605226,-0.5127924869103349,0.4205270811342825,0.010704697764927539,0.02545543020928376
6,1.0,0.5,0.96,1.0,0.1,10000,100,-0.09476454168429953,-0.5045887171838352,0.40982417549953576,0.010262958085629369,0.02504234425194615
6,1.0,0.5,0.97,1.0,0.1,10000,100,-0.09311287892211241,-0.4911029094455355,0.3979900305234232,0.008621852614756356,0.02166348891558209
6,1.0,0.5,0.98,1.0,0.1,10000,100,-0.09955657216181302,-0.5153482542205906,0.4157916820587775,0.009924026090820864,0.023867784082842656
6,1.0,0.5,0.99,1.0,0.1,10000,100,-0.09218917061751455,-0.49859303212580675,0.4064038615082923,0.010294881191768263,0.025331652001437013
6,1.0,0.5,1.0,1.0,0.1,10000,100,-0.09173249952505842,-0.49705131673339276,0.40531881720833424,0.010955765668687105,0.02702999516317998
6,1.0,0.5,1.01,1.0,0.1,10000,100,-0.09613038123563504,-0.5106268744068212,0.414496493171186,0.00979316354058286,0.023626649928105203
6,1.0,0.5,1.02,1.0,0.1,10000,100,-0.1013421487665075,-0.5119148550458983,0.41057270627939074,0.010268066921027016,0.025009131790752055
6,1.0,0.5,1.03,1.0,0.1,10000,100,-0.09798632634583733,-0.5214172879050216,0.42343096155918436,0.01038592427702289,0.024528022794505108
6,1.0,0.5,1.04,1.0,0.1,10000,100,-0.09102020151847245,-0.5027353785832932,0.4117151770648208,0.010307005410414452,0.025034310087606287
6,1.0,0.5,1.05,1.0,0.1,10000,100,-0.08656377771888815,-0.49133888009506055,0.4047751023761723,0.009553629251715285,0.023602314459639732
6,1.0,0.5,1.06,1.0,0.1,10000,100,-0.0935884724710405,-0.5109668029487544,0.41737833047771394,0.010676833450112026,0.025580708605288074
6,1.0,0.5,1.07,1.0,0.1,10000,100,-0.08987032801315127,-0.49569751463457407,0.40582718662142286,0.010110319929576592,0.024912869967501795
6,1.0,0.5,1.08,1.0,0.1,10000,100,-0.09362049689230313,-0.4780192002543183,0.3843987033620152,0.010282886429103757,0.026750575220904536
6,1.0,0.5,1.09,1.0,0.1,10000,100,-0.09167725710365422,-0.5096881729844093,0.418010915880755,0.00874764971454933,0.02092684516651415
6,1.0,0.5,1.1,1.0,0.1,10000,100,-0.1024466392469776,-0.504802323284796,0.40235568403781863,0.01029874853164371,0.02559613033993003
6,1.0,0.5,1.11,1.0,0.1,10000,100,-0.09754019601162787,-0.5262153487502127,0.42867515273858464,0.009743233672992898,0.02272871103153145
6,1.0,0.5,1.12,1.0,0.1,10000,100,-0.09185167341035025,-0.5204071636759268,0.4285554902655765,0.009238162641227522,0.02155651450294714
